Node Type,Node,Node Interface,Peer Type,Peer Node,Peer Interface,Node Interface Enabled
l3leaf,pod1-leaf-1,Ethernet1,spine,pod1-spine-1,Ethernet3,True
l3leaf,pod1-leaf-1,Ethernet2,spine,pod1-spine-2,Ethernet3,True
l3leaf,pod1-leaf-1,Ethernet49,mlag_peer,pod1-leaf-2,Ethernet49,True
l3leaf,pod1-leaf-1,Ethernet50,mlag_peer,pod1-leaf-2,Ethernet50,True
l3leaf,pod1-leaf-2,Ethernet1,spine,pod1-spine-1,Ethernet4,True
l3leaf,pod1-leaf-2,Ethernet2,spine,pod1-spine-2,Ethernet4,True
l3leaf,pod1-leaf-2,Ethernet49,mlag_peer,pod1-leaf-1,Ethernet49,True
l3leaf,pod1-leaf-2,Ethernet50,mlag_peer,pod1-leaf-1,Ethernet50,True
l3leaf,pod1-leaf-3,Ethernet1,spine,pod1-spine-1,Ethernet5,True
l3leaf,pod1-leaf-3,Ethernet2,spine,pod1-spine-2,Ethernet5,True
l3leaf,pod1-leaf-3,Ethernet49,mlag_peer,pod1-leaf-4,Ethernet49,True
l3leaf,pod1-leaf-3,Ethernet50,mlag_peer,pod1-leaf-4,Ethernet50,True
l3leaf,pod1-leaf-4,Ethernet1,spine,pod1-spine-1,Ethernet6,True
l3leaf,pod1-leaf-4,Ethernet2,spine,pod1-spine-2,Ethernet6,True
l3leaf,pod1-leaf-4,Ethernet49,mlag_peer,pod1-leaf-3,Ethernet49,True
l3leaf,pod1-leaf-4,Ethernet50,mlag_peer,pod1-leaf-3,Ethernet50,True
l3leaf,pod1-leaf-5,Ethernet1,spine,pod1-spine-1,Ethernet7,True
l3leaf,pod1-leaf-5,Ethernet2,spine,pod1-spine-2,Ethernet7,True
l3leaf,pod1-leaf-5,Ethernet49,mlag_peer,pod1-leaf-6,Ethernet49,True
l3leaf,pod1-leaf-5,Ethernet50,mlag_peer,pod1-leaf-6,Ethernet50,True
l3leaf,pod1-leaf-6,Ethernet1,spine,pod1-spine-1,Ethernet8,True
l3leaf,pod1-leaf-6,Ethernet2,spine,pod1-spine-2,Ethernet8,True
l3leaf,pod1-leaf-6,Ethernet49,mlag_peer,pod1-leaf-5,Ethernet49,True
l3leaf,pod1-leaf-6,Ethernet50,mlag_peer,pod1-leaf-5,Ethernet50,True
l3leaf,pod1-leaf-7,Ethernet1,spine,pod1-spine-1,Ethernet9,True
l3leaf,pod1-leaf-7,Ethernet2,spine,pod1-spine-2,Ethernet9,True
l3leaf,pod1-leaf-7,Ethernet49,mlag_peer,pod1-leaf-8,Ethernet49,True
l3leaf,pod1-leaf-7,Ethernet50,mlag_peer,pod1-leaf-8,Ethernet50,True
l3leaf,pod1-leaf-8,Ethernet1,spine,pod1-spine-1,Ethernet10,True
l3leaf,pod1-leaf-8,Ethernet2,spine,pod1-spine-2,Ethernet10,True
l3leaf,pod1-leaf-8,Ethernet49,mlag_peer,pod1-leaf-7,Ethernet49,True
l3leaf,pod1-leaf-8,Ethernet50,mlag_peer,pod1-leaf-7,Ethernet50,True
l3leaf,pod1-leaf-9,Ethernet1,spine,pod1-spine-1,Ethernet11,True
l3leaf,pod1-leaf-9,Ethernet2,spine,pod1-spine-2,Ethernet11,True
l3leaf,pod1-leaf-9,Ethernet49,mlag_peer,pod1-leaf-10,Ethernet49,True
l3leaf,pod1-leaf-9,Ethernet50,mlag_peer,pod1-leaf-10,Ethernet50,True
l3leaf,pod1-leaf-10,Ethernet1,spine,pod1-spine-1,Ethernet12,True
l3leaf,pod1-leaf-10,Ethernet2,spine,pod1-spine-2,Ethernet12,True
l3leaf,pod1-leaf-10,Ethernet49,mlag_peer,pod1-leaf-9,Ethernet49,True
l3leaf,pod1-leaf-10,Ethernet50,mlag_peer,pod1-leaf-9,Ethernet50,True
l3leaf,pod1-leaf-11,Ethernet1,spine,pod1-spine-1,Ethernet13,True
l3leaf,pod1-leaf-11,Ethernet2,spine,pod1-spine-2,Ethernet13,True
l3leaf,pod1-leaf-11,Ethernet49,mlag_peer,pod1-leaf-12,Ethernet49,True
l3leaf,pod1-leaf-11,Ethernet50,mlag_peer,pod1-leaf-12,Ethernet50,True
l3leaf,pod1-leaf-12,Ethernet1,spine,pod1-spine-1,Ethernet14,True
l3leaf,pod1-leaf-12,Ethernet2,spine,pod1-spine-2,Ethernet14,True
l3leaf,pod1-leaf-12,Ethernet49,mlag_peer,pod1-leaf-11,Ethernet49,True
l3leaf,pod1-leaf-12,Ethernet50,mlag_peer,pod1-leaf-11,Ethernet50,True
l3leaf,pod1-leaf-13,Ethernet1,spine,pod1-spine-1,Ethernet15,True
l3leaf,pod1-leaf-13,Ethernet2,spine,pod1-spine-2,Ethernet15,True
l3leaf,pod1-leaf-13,Ethernet49,mlag_peer,pod1-leaf-14,Ethernet49,True
l3leaf,pod1-leaf-13,Ethernet50,mlag_peer,pod1-leaf-14,Ethernet50,True
l3leaf,pod1-leaf-14,Ethernet1,spine,pod1-spine-1,Ethernet16,True
l3leaf,pod1-leaf-14,Ethernet2,spine,pod1-spine-2,Ethernet16,True
l3leaf,pod1-leaf-14,Ethernet49,mlag_peer,pod1-leaf-13,Ethernet49,True
l3leaf,pod1-leaf-14,Ethernet50,mlag_peer,pod1-leaf-13,Ethernet50,True
l3leaf,pod1-leaf-15,Ethernet1,spine,pod1-spine-1,Ethernet17,True
l3leaf,pod1-leaf-15,Ethernet2,spine,pod1-spine-2,Ethernet17,True
l3leaf,pod1-leaf-15,Ethernet49,mlag_peer,pod1-leaf-16,Ethernet49,True
l3leaf,pod1-leaf-15,Ethernet50,mlag_peer,pod1-leaf-16,Ethernet50,True
l3leaf,pod1-leaf-16,Ethernet1,spine,pod1-spine-1,Ethernet18,True
l3leaf,pod1-leaf-16,Ethernet2,spine,pod1-spine-2,Ethernet18,True
l3leaf,pod1-leaf-16,Ethernet49,mlag_peer,pod1-leaf-15,Ethernet49,True
l3leaf,pod1-leaf-16,Ethernet50,mlag_peer,pod1-leaf-15,Ethernet50,True
spine,pod1-spine-1,Ethernet1,super-spine,super-spine-1,Ethernet1,True
spine,pod1-spine-1,Ethernet2,super-spine,super-spine-2,Ethernet1,True
spine,pod1-spine-1,Ethernet3,l3leaf,pod1-leaf-1,Ethernet1,True
spine,pod1-spine-1,Ethernet4,l3leaf,pod1-leaf-2,Ethernet1,True
spine,pod1-spine-1,Ethernet5,l3leaf,pod1-leaf-3,Ethernet1,True
spine,pod1-spine-1,Ethernet6,l3leaf,pod1-leaf-4,Ethernet1,True
spine,pod1-spine-1,Ethernet7,l3leaf,pod1-leaf-5,Ethernet1,True
spine,pod1-spine-1,Ethernet8,l3leaf,pod1-leaf-6,Ethernet1,True
spine,pod1-spine-1,Ethernet9,l3leaf,pod1-leaf-7,Ethernet1,True
spine,pod1-spine-1,Ethernet10,l3leaf,pod1-leaf-8,Ethernet1,True
spine,pod1-spine-1,Ethernet11,l3leaf,pod1-leaf-9,Ethernet1,True
spine,pod1-spine-1,Ethernet12,l3leaf,pod1-leaf-10,Ethernet1,True
spine,pod1-spine-1,Ethernet13,l3leaf,pod1-leaf-11,Ethernet1,True
spine,pod1-spine-1,Ethernet14,l3leaf,pod1-leaf-12,Ethernet1,True
spine,pod1-spine-1,Ethernet15,l3leaf,pod1-leaf-13,Ethernet1,True
spine,pod1-spine-1,Ethernet16,l3leaf,pod1-leaf-14,Ethernet1,True
spine,pod1-spine-1,Ethernet17,l3leaf,pod1-leaf-15,Ethernet1,True
spine,pod1-spine-1,Ethernet18,l3leaf,pod1-leaf-16,Ethernet1,True
spine,pod1-spine-2,Ethernet1,super-spine,super-spine-1,Ethernet2,True
spine,pod1-spine-2,Ethernet2,super-spine,super-spine-2,Ethernet2,True
spine,pod1-spine-2,Ethernet3,l3leaf,pod1-leaf-1,Ethernet2,True
spine,pod1-spine-2,Ethernet4,l3leaf,pod1-leaf-2,Ethernet2,True
spine,pod1-spine-2,Ethernet5,l3leaf,pod1-leaf-3,Ethernet2,True
spine,pod1-spine-2,Ethernet6,l3leaf,pod1-leaf-4,Ethernet2,True
spine,pod1-spine-2,Ethernet7,l3leaf,pod1-leaf-5,Ethernet2,True
spine,pod1-spine-2,Ethernet8,l3leaf,pod1-leaf-6,Ethernet2,True
spine,pod1-spine-2,Ethernet9,l3leaf,pod1-leaf-7,Ethernet2,True
spine,pod1-spine-2,Ethernet10,l3leaf,pod1-leaf-8,Ethernet2,True
spine,pod1-spine-2,Ethernet11,l3leaf,pod1-leaf-9,Ethernet2,True
spine,pod1-spine-2,Ethernet12,l3leaf,pod1-leaf-10,Ethernet2,True
spine,pod1-spine-2,Ethernet13,l3leaf,pod1-leaf-11,Ethernet2,True
spine,pod1-spine-2,Ethernet14,l3leaf,pod1-leaf-12,Ethernet2,True
spine,pod1-spine-2,Ethernet15,l3leaf,pod1-leaf-13,Ethernet2,True
spine,pod1-spine-2,Ethernet16,l3leaf,pod1-leaf-14,Ethernet2,True
spine,pod1-spine-2,Ethernet17,l3leaf,pod1-leaf-15,Ethernet2,True
spine,pod1-spine-2,Ethernet18,l3leaf,pod1-leaf-16,Ethernet2,True
l3leaf,pod2-leaf-1,Ethernet1,spine,pod2-spine-1,Ethernet3,True
l3leaf,pod2-leaf-1,Ethernet2,spine,pod2-spine-2,Ethernet3,True
l3leaf,pod2-leaf-1,Ethernet49,mlag_peer,pod2-leaf-2,Ethernet49,True
l3leaf,pod2-leaf-1,Ethernet50,mlag_peer,pod2-leaf-2,Ethernet50,True
l3leaf,pod2-leaf-2,Ethernet1,spine,pod2-spine-1,Ethernet4,True
l3leaf,pod2-leaf-2,Ethernet2,spine,pod2-spine-2,Ethernet4,True
l3leaf,pod2-leaf-2,Ethernet49,mlag_peer,pod2-leaf-1,Ethernet49,True
l3leaf,pod2-leaf-2,Ethernet50,mlag_peer,pod2-leaf-1,Ethernet50,True
l3leaf,pod2-leaf-3,Ethernet1,spine,pod2-spine-1,Ethernet5,True
l3leaf,pod2-leaf-3,Ethernet2,spine,pod2-spine-2,Ethernet5,True
l3leaf,pod2-leaf-3,Ethernet49,mlag_peer,pod2-leaf-4,Ethernet49,True
l3leaf,pod2-leaf-3,Ethernet50,mlag_peer,pod2-leaf-4,Ethernet50,True
l3leaf,pod2-leaf-4,Ethernet1,spine,pod2-spine-1,Ethernet6,True
l3leaf,pod2-leaf-4,Ethernet2,spine,pod2-spine-2,Ethernet6,True
l3leaf,pod2-leaf-4,Ethernet49,mlag_peer,pod2-leaf-3,Ethernet49,True
l3leaf,pod2-leaf-4,Ethernet50,mlag_peer,pod2-leaf-3,Ethernet50,True
l3leaf,pod2-leaf-5,Ethernet1,spine,pod2-spine-1,Ethernet7,True
l3leaf,pod2-leaf-5,Ethernet2,spine,pod2-spine-2,Ethernet7,True
l3leaf,pod2-leaf-5,Ethernet49,mlag_peer,pod2-leaf-6,Ethernet49,True
l3leaf,pod2-leaf-5,Ethernet50,mlag_peer,pod2-leaf-6,Ethernet50,True
l3leaf,pod2-leaf-6,Ethernet1,spine,pod2-spine-1,Ethernet8,True
l3leaf,pod2-leaf-6,Ethernet2,spine,pod2-spine-2,Ethernet8,True
l3leaf,pod2-leaf-6,Ethernet49,mlag_peer,pod2-leaf-5,Ethernet49,True
l3leaf,pod2-leaf-6,Ethernet50,mlag_peer,pod2-leaf-5,Ethernet50,True
l3leaf,pod2-leaf-7,Ethernet1,spine,pod2-spine-1,Ethernet9,True
l3leaf,pod2-leaf-7,Ethernet2,spine,pod2-spine-2,Ethernet9,True
l3leaf,pod2-leaf-7,Ethernet49,mlag_peer,pod2-leaf-8,Ethernet49,True
l3leaf,pod2-leaf-7,Ethernet50,mlag_peer,pod2-leaf-8,Ethernet50,True
l3leaf,pod2-leaf-8,Ethernet1,spine,pod2-spine-1,Ethernet10,True
l3leaf,pod2-leaf-8,Ethernet2,spine,pod2-spine-2,Ethernet10,True
l3leaf,pod2-leaf-8,Ethernet49,mlag_peer,pod2-leaf-7,Ethernet49,True
l3leaf,pod2-leaf-8,Ethernet50,mlag_peer,pod2-leaf-7,Ethernet50,True
l3leaf,pod2-leaf-9,Ethernet1,spine,pod2-spine-1,Ethernet11,True
l3leaf,pod2-leaf-9,Ethernet2,spine,pod2-spine-2,Ethernet11,True
l3leaf,pod2-leaf-9,Ethernet49,mlag_peer,pod2-leaf-10,Ethernet49,True
l3leaf,pod2-leaf-9,Ethernet50,mlag_peer,pod2-leaf-10,Ethernet50,True
l3leaf,pod2-leaf-10,Ethernet1,spine,pod2-spine-1,Ethernet12,True
l3leaf,pod2-leaf-10,Ethernet2,spine,pod2-spine-2,Ethernet12,True
l3leaf,pod2-leaf-10,Ethernet49,mlag_peer,pod2-leaf-9,Ethernet49,True
l3leaf,pod2-leaf-10,Ethernet50,mlag_peer,pod2-leaf-9,Ethernet50,True
l3leaf,pod2-leaf-11,Ethernet1,spine,pod2-spine-1,Ethernet13,True
l3leaf,pod2-leaf-11,Ethernet2,spine,pod2-spine-2,Ethernet13,True
l3leaf,pod2-leaf-11,Ethernet49,mlag_peer,pod2-leaf-12,Ethernet49,True
l3leaf,pod2-leaf-11,Ethernet50,mlag_peer,pod2-leaf-12,Ethernet50,True
l3leaf,pod2-leaf-12,Ethernet1,spine,pod2-spine-1,Ethernet14,True
l3leaf,pod2-leaf-12,Ethernet2,spine,pod2-spine-2,Ethernet14,True
l3leaf,pod2-leaf-12,Ethernet49,mlag_peer,pod2-leaf-11,Ethernet49,True
l3leaf,pod2-leaf-12,Ethernet50,mlag_peer,pod2-leaf-11,Ethernet50,True
l3leaf,pod2-leaf-13,Ethernet1,spine,pod2-spine-1,Ethernet15,True
l3leaf,pod2-leaf-13,Ethernet2,spine,pod2-spine-2,Ethernet15,True
l3leaf,pod2-leaf-13,Ethernet49,mlag_peer,pod2-leaf-14,Ethernet49,True
l3leaf,pod2-leaf-13,Ethernet50,mlag_peer,pod2-leaf-14,Ethernet50,True
l3leaf,pod2-leaf-14,Ethernet1,spine,pod2-spine-1,Ethernet16,True
l3leaf,pod2-leaf-14,Ethernet2,spine,pod2-spine-2,Ethernet16,True
l3leaf,pod2-leaf-14,Ethernet49,mlag_peer,pod2-leaf-13,Ethernet49,True
l3leaf,pod2-leaf-14,Ethernet50,mlag_peer,pod2-leaf-13,Ethernet50,True
l3leaf,pod2-leaf-15,Ethernet1,spine,pod2-spine-1,Ethernet17,True
l3leaf,pod2-leaf-15,Ethernet2,spine,pod2-spine-2,Ethernet17,True
l3leaf,pod2-leaf-15,Ethernet49,mlag_peer,pod2-leaf-16,Ethernet49,True
l3leaf,pod2-leaf-15,Ethernet50,mlag_peer,pod2-leaf-16,Ethernet50,True
l3leaf,pod2-leaf-16,Ethernet1,spine,pod2-spine-1,Ethernet18,True
l3leaf,pod2-leaf-16,Ethernet2,spine,pod2-spine-2,Ethernet18,True
l3leaf,pod2-leaf-16,Ethernet49,mlag_peer,pod2-leaf-15,Ethernet49,True
l3leaf,pod2-leaf-16,Ethernet50,mlag_peer,pod2-leaf-15,Ethernet50,True
spine,pod2-spine-1,Ethernet1,super-spine,super-spine-1,Ethernet3,True
spine,pod2-spine-1,Ethernet2,super-spine,super-spine-2,Ethernet3,True
spine,pod2-spine-1,Ethernet3,l3leaf,pod2-leaf-1,Ethernet1,True
spine,pod2-spine-1,Ethernet4,l3leaf,pod2-leaf-2,Ethernet1,True
spine,pod2-spine-1,Ethernet5,l3leaf,pod2-leaf-3,Ethernet1,True
spine,pod2-spine-1,Ethernet6,l3leaf,pod2-leaf-4,Ethernet1,True
spine,pod2-spine-1,Ethernet7,l3leaf,pod2-leaf-5,Ethernet1,True
spine,pod2-spine-1,Ethernet8,l3leaf,pod2-leaf-6,Ethernet1,True
spine,pod2-spine-1,Ethernet9,l3leaf,pod2-leaf-7,Ethernet1,True
spine,pod2-spine-1,Ethernet10,l3leaf,pod2-leaf-8,Ethernet1,True
spine,pod2-spine-1,Ethernet11,l3leaf,pod2-leaf-9,Ethernet1,True
spine,pod2-spine-1,Ethernet12,l3leaf,pod2-leaf-10,Ethernet1,True
spine,pod2-spine-1,Ethernet13,l3leaf,pod2-leaf-11,Ethernet1,True
spine,pod2-spine-1,Ethernet14,l3leaf,pod2-leaf-12,Ethernet1,True
spine,pod2-spine-1,Ethernet15,l3leaf,pod2-leaf-13,Ethernet1,True
spine,pod2-spine-1,Ethernet16,l3leaf,pod2-leaf-14,Ethernet1,True
spine,pod2-spine-1,Ethernet17,l3leaf,pod2-leaf-15,Ethernet1,True
spine,pod2-spine-1,Ethernet18,l3leaf,pod2-leaf-16,Ethernet1,True
spine,pod2-spine-2,Ethernet1,super-spine,super-spine-1,Ethernet4,True
spine,pod2-spine-2,Ethernet2,super-spine,super-spine-2,Ethernet4,True
spine,pod2-spine-2,Ethernet3,l3leaf,pod2-leaf-1,Ethernet2,True
spine,pod2-spine-2,Ethernet4,l3leaf,pod2-leaf-2,Ethernet2,True
spine,pod2-spine-2,Ethernet5,l3leaf,pod2-leaf-3,Ethernet2,True
spine,pod2-spine-2,Ethernet6,l3leaf,pod2-leaf-4,Ethernet2,True
spine,pod2-spine-2,Ethernet7,l3leaf,pod2-leaf-5,Ethernet2,True
spine,pod2-spine-2,Ethernet8,l3leaf,pod2-leaf-6,Ethernet2,True
spine,pod2-spine-2,Ethernet9,l3leaf,pod2-leaf-7,Ethernet2,True
spine,pod2-spine-2,Ethernet10,l3leaf,pod2-leaf-8,Ethernet2,True
spine,pod2-spine-2,Ethernet11,l3leaf,pod2-leaf-9,Ethernet2,True
spine,pod2-spine-2,Ethernet12,l3leaf,pod2-leaf-10,Ethernet2,True
spine,pod2-spine-2,Ethernet13,l3leaf,pod2-leaf-11,Ethernet2,True
spine,pod2-spine-2,Ethernet14,l3leaf,pod2-leaf-12,Ethernet2,True
spine,pod2-spine-2,Ethernet15,l3leaf,pod2-leaf-13,Ethernet2,True
spine,pod2-spine-2,Ethernet16,l3leaf,pod2-leaf-14,Ethernet2,True
spine,pod2-spine-2,Ethernet17,l3leaf,pod2-leaf-15,Ethernet2,True
spine,pod2-spine-2,Ethernet18,l3leaf,pod2-leaf-16,Ethernet2,True
l3leaf,pod3-leaf-1,Ethernet1,spine,pod3-spine-1,Ethernet3,True
l3leaf,pod3-leaf-1,Ethernet2,spine,pod3-spine-2,Ethernet3,True
l3leaf,pod3-leaf-1,Ethernet49,mlag_peer,pod3-leaf-2,Ethernet49,True
l3leaf,pod3-leaf-1,Ethernet50,mlag_peer,pod3-leaf-2,Ethernet50,True
l3leaf,pod3-leaf-2,Ethernet1,spine,pod3-spine-1,Ethernet4,True
l3leaf,pod3-leaf-2,Ethernet2,spine,pod3-spine-2,Ethernet4,True
l3leaf,pod3-leaf-2,Ethernet49,mlag_peer,pod3-leaf-1,Ethernet49,True
l3leaf,pod3-leaf-2,Ethernet50,mlag_peer,pod3-leaf-1,Ethernet50,True
l3leaf,pod3-leaf-3,Ethernet1,spine,pod3-spine-1,Ethernet5,True
